Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
08-06-2019,12,26.3,62.93,28.9,83,28.9,29.4,83,80,181,39,70,763,1
08-06-2019,13,26.3,62.93,28.9,83,29.4,29.4,80,80,182,53,189,761,1
08-06-2019,14,27.6,63.79,29.4,80,29.4,29.4,80,77,104,19,51,767,1
08-06-2019,15,27.6,63.79,29.4,80,29.4,28.3,77,77,180,29,25,587,1
08-06-2019,16,26.3,62.86,29.4,77,29.4,28.3,77,79,180,29,151,739,1
08-06-2019,17,26.3,62.86,29.4,77,28.3,28.3,79,79,180,28,219,710,1
08-06-2019,18,26.5,63.14,28.3,79,28.3,28.3,79,83,165,29,69,699,1
08-06-2019,19,26.5,63.14,28.3,79,28.3,27.8,83,83,179,29,25,686,1
08-06-2019,20,26.6,63.57,28.3,83,28.3,27.8,83,87,179,29,25,708,1
08-06-2019,21,26.6,63.57,28.3,83,27.8,27.8,87,87,179,29,25,674,1
08-06-2019,22,26.8,63.36,27.8,87,27.8,27.8,87,87,178,29,25,688,0
08-06-2019,23,26.8,63.36,27.8,87,27.8,27.2,87,87,180,29,25,630,0
08-06-2019,0,26.3,64.07,27.8,87,27.8,27.2,87,92,179,26,25,691,0
08-06-2019,1,26.3,64.07,27.8,87,27.2,27.2,92,92,180,29,25,694,0
08-06-2019,2,26,63.5,27.2,92,27.2,27.2,92,92,165,29,23,686,0
08-06-2019,3,26,63.5,27.2,92,27.2,27.2,92,92,179,29,25,635,0
08-06-2019,4,25.8,62.64,27.2,92,27.2,26.1,92,92,178,29,25,635,0
08-06-2019,5,25.8,62.64,27.2,92,27.2,26.7,92,91,179,29,25,661,0
08-06-2019,6,25.8,62.64,27.2,92,26.1,26.7,91,91,179,29,25,640,0
08-07-2019,7,26,62.57,26.1,91,26.7,27.8,91,91,180,29,25,597,0
08-07-2019,8,26.9,63.43,26.7,91,26.7,27.8,91,87,181,29,25,639,0
08-07-2019,9,26.9,63.43,26.7,91,27.8,28.9,87,87,181,29,25,721,0
08-07-2019,10,27.6,63.43,27.8,87,27.8,28.9,87,83,181,30,24,761,0
08-07-2019,11,27.6,63.43,27.8,87,28.9,29.4,83,83,183,59,59,765,0
08-07-2019,12,26.3,62.93,28.9,83,28.9,29.4,83,80,182,67,185,715,1
08-07-2019,13,26.3,62.93,28.9,83,29.4,29.4,80,80,166,66,146,739,1
08-07-2019,14,27.6,63.79,29.4,80,29.4,29.4,80,77,181,29,23,738,1
08-07-2019,15,27.6,63.79,29.4,80,29.4,28.3,77,77,182,29,25,620,1
08-07-2019,16,26.3,62.86,29.4,77,29.4,28.3,77,79,193,28,71,804,1
08-07-2019,17,26.3,62.86,29.4,77,28.3,28.3,79,79,212,29,169,761,1
08-07-2019,18,26.5,63.14,28.3,79,28.3,28.3,79,83,202,30,87,750,1
08-07-2019,19,26.5,63.14,28.3,79,28.3,27.8,83,83,194,31,1,760,1
08-07-2019,20,26.6,63.57,28.3,83,28.3,27.8,83,87,194,31,1,757,1
08-07-2019,21,26.6,63.57,28.3,83,27.8,27.8,87,87,195,31,1,758,1
08-07-2019,22,26.8,63.36,27.8,87,27.8,27.8,87,87,195,31,1,743,0
08-07-2019,23,26.8,63.36,27.8,87,27.8,27.2,87,87,196,31,1,626,0
08-07-2019,0,26.3,64.07,27.8,87,27.8,27.2,87,92,196,29,1,711,0
08-07-2019,1,26.3,64.07,27.8,87,27.2,27.2,92,92,179,31,1,678,0
08-07-2019,2,26,63.5,27.2,92,27.2,27.2,92,92,195,31,1,662,0
08-07-2019,3,26,63.5,27.2,92,27.2,27.2,92,92,195,31,1,683,0
08-07-2019,4,25.8,62.64,27.2,92,27.2,29.4,92,92,195,31,1,681,0
08-07-2019,5,25.8,62.64,27.2,92,27.2,33.3,92,84,195,31,1,656,0
08-07-2019,6,25.8,62.64,27.2,92,29.4,33.3,84,64,196,31,1,673,0
08-08-2019,7,26.8,63.36,29.4,84,33.3,33.9,64,64,196,31,1,593,1
08-08-2019,8,27.5,63.93,33.3,64,33.3,33.9,64,65,196,31,1,712,1
08-08-2019,9,27.5,63.93,33.3,64,33.9,35.6,65,65,201,41,63,723,1
08-08-2019,10,26.9,63.5,33.9,65,33.9,35.6,65,54,202,34,179,702,1
08-08-2019,11,26.9,63.5,33.9,65,35.6,35,54,54,202,35,181,708,1
08-08-2019,12,26.5,63.07,35.6,54,35.6,35,54,51,202,31,183,742,1
08-08-2019,13,26.5,63.07,35.6,54,35,34.4,51,51,185,34,183,778,1
08-08-2019,14,27.3,63.07,35,51,35,34.4,51,52,202,31,164,776,1
08-08-2019,15,27.3,63.07,35,51,34.4,33.3,52,52,202,34,142,651,1
08-08-2019,16,26.9,63.64,34.4,52,34.4,33.3,52,67,184,29,69,721,1
08-08-2019,17,26.9,63.64,34.4,52,33.3,32.2,67,67,202,27,180,700,1
08-08-2019,18,27,63.5,33.3,67,33.3,32.2,67,71,201,27,178,780,1
08-08-2019,19,27,63.5,33.3,67,32.2,31.1,71,71,201,27,178,781,1
08-08-2019,20,27.6,63.64,32.2,71,32.2,31.1,71,77,179,34,17,818,1
08-08-2019,21,27.6,63.64,32.2,71,31.1,30,77,77,179,34,17,818,1
08-08-2019,22,25.8,63.57,31.1,77,31.1,30,77,77,180,41,114,778,1
08-08-2019,23,25.8,63.57,31.1,77,30,30,77,77,180,45,177,660,1
08-08-2019,0,26.9,63.79,30,77,30,30,77,77,179,46,61,721,1
08-08-2019,1,26.9,63.79,30,77,30,27.8,77,77,178,54,1,710,1
08-08-2019,2,26.7,63.5,30,77,30,27.8,77,92,179,54,1,646,1
08-08-2019,3,26.7,63.5,30,77,27.8,27.8,92,92,125,48,3,700,1
08-08-2019,4,26.2,64.07,27.8,92,27.8,26.1,92,92,168,31,94,678,0
08-08-2019,5,26.2,64.07,27.8,92,27.8,26.1,92,96,132,29,145,694,0
08-08-2019,6,26.2,64.07,27.8,92,26.1,26.1,96,91,164,30,27,697,0
08-09-2019,7,26.9,63.43,26.1,96,26.1,28.9,91,91,182,29,25,670,0
08-09-2019,8,27.4,63.86,26.1,91,26.1,28.9,91,79,182,31,25,789,0
08-09-2019,9,27.4,63.86,26.1,91,28.9,32.2,79,79,177,31,25,738,0
08-09-2019,10,27.5,63.07,28.9,79,28.9,32.2,79,63,177,35,22,708,1
08-09-2019,11,27.5,63.07,28.9,79,32.2,32.2,63,63,198,47,139,655,1
08-09-2019,12,27,62.21,32.2,63,32.2,32.2,63,67,199,45,169,742,1
08-09-2019,13,27,62.21,32.2,63,32.2,31.7,67,67,193,48,133,785,1
08-09-2019,14,27.6,63,32.2,67,32.2,31.7,67,67,179,59,1,775,1
08-09-2019,15,27.6,63,32.2,67,31.7,31.1,67,67,180,59,1,632,1
08-09-2019,16,27.1,63.57,31.7,67,31.7,31.1,67,70,134,45,1,584,1
08-09-2019,17,27.1,63.57,31.7,67,31.1,30.6,70,70,179,47,178,785,1
08-09-2019,18,26.5,62.86,31.1,70,31.1,30.6,70,74,179,47,178,756,1
08-09-2019,19,26.5,62.86,31.1,70,30.6,30,74,74,164,47,162,774,1
08-09-2019,20,27.5,63.71,30.6,74,30.6,30,74,74,178,46,27,749,1
08-09-2019,21,27.5,63.71,30.6,74,30,29.4,74,74,179,52,19,781,1
08-09-2019,22,27,63.86,30,74,30,29.4,74,77,178,47,96,726,1
08-09-2019,23,27,63.86,30,74,29.4,28.9,77,77,178,42,176,644,1
08-09-2019,0,27,63.57,29.4,77,29.4,28.9,77,76,177,44,138,655,1
08-09-2019,1,27,63.57,29.4,77,28.9,27.8,76,76,178,49,1,679,1
08-09-2019,2,26.9,63.43,28.9,76,28.9,27.8,76,83,180,36,15,695,1
08-09-2019,3,26.9,63.43,28.9,76,27.8,27.8,83,83,180,12,41,687,1
08-09-2019,4,26.9,63.5,27.8,83,27.8,28.9,83,83,179,12,41,664,0
08-09-2019,5,26.9,63.5,27.8,83,27.8,30.6,83,76,163,12,41,697,0
08-09-2019,6,26.9,63.5,27.8,83,28.9,30.6,76,74,178,12,37,658,0
08-10-2019,7,26.7,63.29,28.9,76,30.6,33.3,74,74,180,18,37,606,1
08-10-2019,8,27.6,63.79,30.6,74,30.6,33.3,74,61,180,29,25,713,1
08-10-2019,9,27.6,63.79,30.6,74,33.3,33.3,61,61,180,32,25,731,1
08-10-2019,10,27,61.57,33.3,61,33.3,33.3,61,64,183,42,133,740,1
08-10-2019,11,27,61.57,33.3,61,33.3,35,64,64,202,45,167,652,1
08-10-2019,12,27.1,64.21,33.3,64,33.3,35,64,62,200,49,24,684,1
08-10-2019,13,27.1,64.21,33.3,64,35,33.9,62,62,200,54,1,697,1
08-10-2019,14,27.8,62.29,35,62,35,33.9,62,62,201,42,1,724,1
08-10-2019,15,27.8,62.29,35,62,33.9,32.2,62,62,185,43,160,585,1
08-10-2019,16,27.1,63.64,33.9,62,33.9,32.2,62,63,180,46,179,739,1
08-10-2019,17,27.1,63.64,33.9,62,32.2,31.7,63,63,163,47,163,740,1
08-10-2019,18,27,63.57,32.2,63,32.2,31.7,63,67,175,32,33,756,1
08-10-2019,19,27,63.57,32.2,63,31.7,31.1,67,67,193,30,129,717,1
08-10-2019,20,27.5,63.86,31.7,67,31.7,31.1,67,70,197,40,163,720,1
08-10-2019,21,27.5,63.86,31.7,67,31.1,29.4,70,70,179,31,33,759,1
08-10-2019,22,26.9,62.93,31.1,70,31.1,29.4,70,80,176,30,17,715,1
08-10-2019,23,26.9,62.93,31.1,70,29.4,28.9,80,80,198,25,158,560,1
08-10-2019,0,26.2,63.79,29.4,80,29.4,28.9,80,83,199,27,84,591,1
08-10-2019,1,26.2,63.79,29.4,80,28.9,28.3,83,83,202,30,1,598,1
08-10-2019,2,26.5,63.14,28.9,83,28.9,28.3,83,87,201,30,1,672,1
08-10-2019,3,26.5,63.14,28.9,83,28.3,28.3,87,87,200,30,1,644,1
08-10-2019,4,26.1,63.21,28.3,87,28.3,21.1,87,87,183,30,1,668,1
08-10-2019,5,26.1,63.21,28.3,87,28.3,19.4,87,80,199,30,1,599,1
08-10-2019,6,26.1,63.21,28.3,87,21.1,25,80,70,202,30,1,417,1
8-13-2019,7,27.5,65.21,30,77,30,30.6,77,77,156,57,6,414,1
8-13-2019,8,27.2,65,30,77,30,30.6,77,74,169,41,25,479,1
8-13-2019,9,27.2,65,30,77,30.6,30.6,74,74,170,50,121,553,1
8-13-2019,10,26.7,65.43,30.6,74,30.6,30.6,74,70,170,54,179,579,1
8-13-2019,11,26.7,65.43,30.6,74,30.6,30.6,70,70,187,52,169,566,1
8-13-2019,12,27.7,66,30.6,70,30.6,30.6,70,70,149,39,115,572,1
8-13-2019,13,27.7,66,30.6,70,30.6,31.1,70,70,172,22,41,566,1
8-13-2019,14,26.9,64.57,30.6,70,30.6,31.1,70,70,180,28,86,566,1
8-13-2019,15,26.9,64.57,30.6,70,31.1,30.6,70,70,193,40,194,463,1
8-13-2019,16,26.2,63.64,31.1,70,31.1,30.6,70,66,168,41,170,550,1
8-13-2019,17,26.2,63.64,31.1,70,30.6,30.6,66,66,177,44,188,542,1
8-13-2019,18,26.6,63.93,30.6,66,30.6,30.6,66,66,193,44,171,544,1
8-13-2019,19,26.6,63.93,30.6,66,30.6,30.6,66,66,175,42,43,548,1
8-13-2019,20,26.7,63.43,30.6,66,30.6,30.6,66,66,172,46,17,551,1
8-13-2019,21,26.7,63.43,30.6,66,30.6,30.6,66,66,172,46,16,557,1
8-13-2019,22,26.7,63.43,30.6,66,30.6,30.6,66,70,173,46,16,539,1
8-13-2019,23,26.7,63.43,30.6,66,30.6,31.1,70,70,172,50,13,495,1
8-13-2019,0,26.5,63.07,30.6,70,30.6,31.1,70,70,173,65,1,541,1
8-13-2019,1,26.5,63.07,30.6,70,31.1,29.4,70,70,173,65,1,559,1
8-13-2019,2,26.1,62.79,31.1,70,31.1,29.4,70,80,172,65,1,568,1
8-13-2019,3,26.1,62.79,31.1,70,29.4,29.4,80,80,172,65,1,559,1
8-13-2019,4,25.8,62.86,29.4,80,29.4,26.7,80,80,172,65,1,566,1
8-13-2019,5,25.8,62.86,29.4,80,29.4,30.6,80,96,158,65,1,561,1
8-13-2019,6,25.8,62.86,29.4,80,26.7,30.6,96,80,173,59,1,563,1
8-14-2019,7,26.2,64.79,26.7,96,30.6,31.1,80,80,170,65,1,492,0
8-14-2019,8,26.9,64.14,30.6,80,30.6,31.1,80,77,171,65,1,622,1
8-14-2019,9,26.9,64.14,30.6,80,31.1,32.2,77,77,171,65,1,656,1
8-14-2019,10,27.5,64.64,31.1,77,31.1,32.2,77,63,172,65,1,616,1
8-14-2019,11,27.5,64.64,31.1,77,32.2,32.2,63,63,172,64,17,645,1
8-14-2019,12,26.7,64.43,32.2,63,32.2,32.2,63,67,173,55,180,600,1
8-14-2019,13,26.7,64.43,32.2,63,32.2,33.3,67,67,173,55,182,611,1
8-14-2019,14,26.8,62.5,32.2,67,32.2,33.3,67,64,169,54,178,663,1
8-14-2019,15,26.8,62.5,32.2,67,33.3,31.1,64,64,171,55,180,549,1
8-14-2019,16,26,63.43,33.3,64,33.3,31.1,64,74,155,54,180,613,1
8-14-2019,17,26,63.43,33.3,64,31.1,31.1,74,74,168,50,163,644,1
8-14-2019,18,27,64.21,31.1,74,31.1,31.1,74,80,168,63,8,616,1
8-14-2019,19,27,64.21,31.1,74,31.1,30.6,80,80,167,58,86,581,1
8-14-2019,20,26.9,63.57,31.1,80,31.1,30.6,80,84,166,54,175,599,1
8-14-2019,21,26.9,63.57,31.1,80,30.6,29.4,84,84,168,41,113,587,1
8-14-2019,22,27.2,63.64,30.6,84,30.6,29.4,84,92,168,22,38,608,1
8-14-2019,23,27.2,63.64,30.6,84,29.4,28.9,92,92,170,22,41,568,1
8-14-2019,0,26.9,63.5,29.4,92,29.4,28.9,92,92,170,22,41,586,1
8-14-2019,1,26.9,63.5,29.4,92,28.9,28.3,92,92,170,38,27,586,1
8-14-2019,2,26.5,63.14,28.9,92,28.9,28.3,92,92,170,41,25,598,1
8-14-2019,3,26.5,63.14,28.9,92,28.3,28.3,92,92,169,41,25,555,1
8-14-2019,4,26.4,63.79,28.3,92,28.3,25,92,92,170,41,25,629,1
8-14-2019,5,26.4,63.79,28.3,92,28.3,23.3,92,87,156,37,22,595,1
8-14-2019,6,26.4,63.79,28.3,92,26.1,23.3,87,79,171,41,24,276,1
8-16-2019,7,27.1,64.71,27.2,83,29.4,31.1,80,80,171,41,24,480,0
8-16-2019,8,27.2,64.79,29.4,80,29.4,31.1,80,70,172,41,24,488,1
8-16-2019,9,27.2,64.79,29.4,80,31.1,32.2,70,70,172,41,24,522,1
8-16-2019,10,27.6,64.36,31.1,70,31.1,32.2,70,71,171,41,24,586,1
8-16-2019,11,27.6,64.36,31.1,70,32.2,31.7,71,71,171,41,24,613,1
8-16-2019,12,26.9,63.86,32.2,71,32.2,31.7,71,71,173,41,24,564,1
8-16-2019,13,26.9,63.86,32.2,71,31.7,30,71,71,173,59,167,587,1
8-16-2019,14,26.9,63.36,31.7,71,31.7,30,71,77,172,62,191,554,1
8-16-2019,15,26.9,63.36,31.7,71,30,28.9,77,77,170,61,189,605,1
8-16-2019,16,25.9,63.64,30,77,30,28.9,77,83,182,60,169,583,1
8-16-2019,17,25.9,63.64,30,77,28.9,28.3,83,83,167,60,180,525,1
8-16-2019,18,27,63.57,28.9,83,28.9,28.3,83,83,126,40,45,549,1
8-16-2019,19,27,63.57,28.9,83,28.3,27.8,83,83,166,29,40,568,1
8-16-2019,20,26.6,63.36,28.3,83,28.3,27.8,83,83,180,49,183,541,1
8-16-2019,21,26.6,63.36,28.3,83,27.8,27.8,83,83,173,50,33,605,1
8-16-2019,22,26.9,63.5,27.8,83,27.8,27.8,83,83,172,50,16,600,0
8-16-2019,23,26.9,63.5,27.8,83,27.8,27.2,83,83,173,50,17,503,0
8-16-2019,0,26.6,63.36,27.8,83,27.8,27.2,83,82,173,50,16,618,0
8-16-2019,1,26.6,63.36,27.8,83,27.2,27.2,82,82,158,63,1,633,0
8-16-2019,2,26.2,63.07,27.2,82,27.2,27.2,82,87,173,69,1,626,0
8-16-2019,3,26.2,63.07,27.2,82,27.2,27.2,87,87,172,69,1,644,0
8-16-2019,4,25.8,63.93,27.2,87,27.2,27.2,87,87,172,69,1,620,0
8-16-2019,5,25.8,63.93,27.2,87,27.2,25.6,87,83,172,69,1,607,0
8-16-2019,6,25.8,63.93,27.2,87,27.2,25.6,83,95,173,69,1,597,0
8-17-2019,7,26,64.07,27.2,83,25.6,29.4,95,95,171,69,1,540,0
8-17-2019,8,26.5,65.36,25.6,95,25.6,29.4,95,80,171,69,1,578,0
8-17-2019,9,26.5,65.36,25.6,95,29.4,28.9,80,80,171,69,1,604,0
8-17-2019,10,26.9,65.57,29.4,80,29.4,28.9,80,79,172,69,1,605,1
8-17-2019,11,26.9,65.57,29.4,80,28.9,28.9,79,79,172,69,1,587,1
8-17-2019,12,27.1,64.86,28.9,79,28.9,28.9,79,79,172,69,1,593,1
8-17-2019,13,27.1,64.86,28.9,79,28.9,26.7,79,79,156,69,1,570,1
8-17-2019,14,26.9,64.64,28.9,79,28.9,26.7,79,91,170,61,3,628,1
8-17-2019,15,26.9,64.64,28.9,79,26.7,26.7,91,91,170,41,25,592,1
8-17-2019,16,27.1,65.43,26.7,91,26.7,26.7,91,87,124,62,2,626,0
8-17-2019,17,27.1,65.43,26.7,91,26.7,26.1,87,87,95,34,23,579,0
8-17-2019,18,26.8,64.43,26.7,87,26.7,26.1,87,96,167,22,41,549,0
8-17-2019,19,26.8,64.43,26.7,87,26.1,25,96,96,165,22,37,612,0
8-17-2019,20,26.9,63.71,26.1,96,26.1,25,96,100,164,22,41,577,0
8-17-2019,21,26.9,63.71,26.1,96,25,25.6,100,100,163,33,26,525,0
8-17-2019,22,26.8,64.71,25,100,25,25.6,100,95,137,37,14,543,0
8-17-2019,23,26.8,64.71,25,100,25.6,25.6,95,95,121,32,26,516,0
8-17-2019,0,26.5,64.57,25.6,95,25.6,25.6,95,91,171,41,25,587,0
8-17-2019,1,26.5,64.57,25.6,95,25.6,25,91,91,171,41,25,595,0
8-17-2019,2,26,64.21,25.6,91,25.6,25,91,100,171,41,25,600,0
8-17-2019,3,26,64.21,25.6,91,25,25,100,100,171,41,25,604,0
8-17-2019,4,25.6,63.86,25,100,25,37.8,100,100,171,41,25,606,0
8-17-2019,5,25.6,63.86,25,100,25,37.8,100,100,156,41,25,611,0
8-19-2019,7,27.3,64.71,25.6,100,27.2,29.4,92,92,169,40,25,510,0
8-19-2019,8,26.4,66.07,27.2,92,27.2,29.4,92,77,170,40,25,629,0
8-19-2019,9,26.4,66.07,27.2,92,29.4,31.7,77,77,171,41,25,694,0
8-19-2019,10,26.9,65.64,29.4,77,29.4,31.7,77,71,172,41,25,704,1
8-19-2019,11,26.9,65.64,29.4,77,31.7,31.1,71,71,172,41,25,703,1
8-19-2019,12,27,64.64,31.7,71,31.7,31.1,71,70,172,40,25,661,1
8-19-2019,13,27,64.64,31.7,71,31.1,32.2,70,70,171,40,25,709,1
8-19-2019,14,26.9,64,31.1,70,31.1,32.2,70,66,106,41,19,662,1
8-19-2019,15,26.9,64,31.1,70,32.2,30.6,66,66,185,51,120,602,1
8-19-2019,16,26.9,63.5,32.2,66,32.2,30.6,66,74,190,52,145,712,1
8-19-2019,17,26.9,63.5,32.2,66,30.6,29.4,74,74,166,58,1,702,1
8-19-2019,18,26.9,63.64,30.6,74,30.6,29.4,74,80,166,63,1,715,1
8-19-2019,19,26.9,63.64,30.6,74,29.4,28.3,80,80,167,63,1,680,1
8-19-2019,20,27,63.93,29.4,80,29.4,28.3,80,87,166,63,1,668,1
8-19-2019,21,27,63.93,29.4,80,28.3,27.8,87,87,164,63,1,611,1
8-19-2019,22,27,63.93,28.3,87,28.3,27.8,87,87,162,63,1,594,1
8-19-2019,23,27,63.93,28.3,87,27.8,26.7,87,87,164,63,1,555,1
8-19-2019,0,26.3,66.07,27.8,87,27.8,26.7,87,87,167,63,1,657,0
8-19-2019,1,26.3,66.07,27.8,87,26.7,26.7,87,87,169,63,1,656,0
8-19-2019,2,26.4,66.07,26.7,87,26.7,26.7,87,91,169,63,1,615,0
8-19-2019,3,26.4,66.07,26.7,87,26.7,26.7,91,91,154,63,1,602,0
8-19-2019,4,26.7,64.86,26.7,91,26.7,27.2,91,91,170,63,1,603,0
8-19-2019,5,26.7,64.86,26.7,91,26.7,30.6,91,87,169,63,1,598,0
8-19-2019,6,26.7,64.86,26.7,91,27.2,30.6,87,73,169,63,0,604,0
8-20-2019,7,26.8,64.71,27.2,87,30.6,33.3,73,73,170,57,1,608,0
8-20-2019,8,27,64.79,30.6,73,30.6,33.3,73,61,170,63,1,606,1
8-20-2019,9,27,64.79,30.6,73,33.3,34.4,61,61,170,63,1,595,1
8-20-2019,10,27.3,64.14,33.3,61,33.3,34.4,61,56,171,62,3,637,1
8-20-2019,11,27.3,64.14,33.3,61,34.4,33.3,56,56,171,41,25,610,1
8-20-2019,12,27.5,64.14,34.4,56,34.4,33.3,56,58,171,38,37,674,1
8-20-2019,13,27.5,64.14,34.4,56,33.3,32.8,58,58,170,38,37,697,1
8-20-2019,14,27.6,64.29,33.3,58,33.3,32.8,58,64,94,27,25,647,1
8-20-2019,15,27.6,64.29,33.3,58,32.8,30,64,64,168,48,113,585,1
8-20-2019,16,27.5,64.07,32.8,64,32.8,30,64,77,114,34,37,757,1
8-20-2019,17,27.5,64.07,32.8,64,30,28.9,77,77,153,40,24,749,1
8-20-2019,18,26.7,64.29,30,77,30,28.9,77,84,150,52,148,788,1
8-20-2019,19,26.7,64.29,30,77,28.9,28.9,84,84,172,54,179,767,1
8-20-2019,20,26.2,63.93,28.9,84,28.9,28.9,84,79,170,54,176,725,1
8-20-2019,21,26.2,63.93,28.9,84,28.9,28.3,79,79,168,52,165,761,1
8-20-2019,22,26.8,64.93,28.9,79,28.9,28.3,79,79,168,41,14,762,1
8-20-2019,23,26.8,64.93,28.9,79,28.3,27.8,79,79,155,38,18,633,1
8-20-2019,0,26.2,63.93,28.3,79,28.3,27.8,79,79,168,41,20,671,1
8-20-2019,1,26.2,63.93,28.3,79,27.8,27.2,79,79,171,41,24,692,1
8-20-2019,2,26.9,64.79,27.8,79,27.8,27.2,79,83,171,41,25,703,0
8-20-2019,3,26.9,64.79,27.8,79,27.2,27.2,83,83,168,41,24,711,0
8-20-2019,4,26.5,64.79,27.2,83,27.2,27.2,83,83,168,41,25,743,0
8-20-2019,5,26.5,64.79,27.2,83,27.2,30,83,83,167,41,24,711,0
8-20-2019,6,26.5,64.79,27.2,83,27.2,30,83,73,170,41,24,730,0
8-21-2019,7,27.1,63.93,27.2,83,30,32.2,73,73,170,41,24,672,0
8-21-2019,8,26.9,63.5,30,73,30,32.2,73,63,170,41,25,717,1
8-21-2019,9,26.9,63.5,30,73,32.2,34.4,63,63,156,38,25,677,1
8-21-2019,10,27.5,64.43,32.2,63,32.2,34.4,63,62,170,44,19,654,1
8-21-2019,11,27.5,64.43,32.2,63,34.4,33.9,62,62,170,63,1,678,1
8-21-2019,12,26.8,63.36,34.4,62,34.4,33.9,62,62,172,62,5,704,1
8-21-2019,13,26.8,63.36,34.4,62,33.9,33.3,62,62,191,52,165,699,1
8-21-2019,14,28,62.79,33.9,62,33.9,33.3,62,61,191,52,168,699,1
8-21-2019,15,28,62.79,33.9,62,33.3,31.1,61,61,175,47,154,551,1
8-21-2019,16,27.7,62.57,33.3,61,33.3,31.1,61,77,151,22,31,730,1
8-21-2019,17,27.7,62.57,33.3,61,31.1,28.9,77,77,148,30,84,724,1
8-21-2019,18,26.8,63.5,31.1,77,31.1,28.9,77,76,167,57,175,685,1
8-21-2019,19,26.8,63.5,31.1,77,28.9,28.9,76,76,173,53,180,690,1
8-21-2019,20,25.9,64.21,28.9,76,28.9,28.9,76,76,172,54,178,687,1
8-21-2019,21,25.9,64.21,28.9,76,28.9,27.8,76,76,156,49,160,681,1
8-21-2019,22,26.8,63.86,28.9,76,28.9,27.8,76,83,171,41,25,682,1
8-21-2019,23,26.8,63.86,28.9,76,27.8,27.2,83,83,166,41,25,609,1
8-21-2019,0,26.7,63.79,27.8,83,27.8,27.2,83,83,163,41,25,701,0
8-21-2019,1,26.7,63.79,27.8,83,27.2,26.7,83,83,162,41,25,705,0
8-21-2019,2,27.1,64.43,27.2,83,27.2,26.7,83,82,161,41,24,718,0
8-21-2019,3,27.1,64.43,27.2,83,26.7,26.7,82,82,159,41,25,693,0
8-21-2019,4,26.7,63.21,26.7,82,26.7,27.2,82,82,157,41,24,690,0
8-21-2019,5,26.7,63.21,26.7,82,26.7,30,82,79,158,41,24,702,0
8-21-2019,6,26.7,63.21,26.7,82,27.2,30,79,73,158,41,25,713,0
8-22-2019,7,26.8,64.07,27.2,79,30,32.8,73,73,157,41,25,607,0
8-22-2019,8,26.9,63.5,30,73,30,32.8,73,64,148,38,22,683,1
8-22-2019,9,26.9,63.5,30,73,32.8,33.3,64,64,169,41,25,700,1
8-22-2019,10,27.3,63.79,32.8,64,32.8,33.3,64,58,172,41,25,711,1
8-22-2019,11,27.3,63.79,32.8,64,33.3,32.8,58,58,168,41,25,651,1
8-22-2019,12,27.7,63.79,33.3,58,33.3,32.8,58,61,163,41,25,687,1
8-22-2019,13,27.7,63.79,33.3,58,32.8,31.7,61,61,170,41,25,652,1
8-22-2019,14,26.3,62.93,32.8,61,32.8,31.7,61,63,165,49,120,618,1
8-22-2019,15,26.3,62.93,32.8,61,31.7,30,63,63,138,53,180,597,1
8-22-2019,16,26.8,63.36,31.7,63,31.7,30,63,73,155,53,179,738,1
8-22-2019,17,26.8,63.36,31.7,63,30,28.9,73,73,166,42,30,755,1
8-22-2019,18,27.1,63.43,30,73,30,28.9,73,79,169,41,23,718,1
8-22-2019,19,27.1,63.43,30,73,28.9,27.8,79,79,168,41,25,733,1
8-22-2019,20,26.7,64.86,28.9,79,28.9,27.8,79,87,168,37,23,728,1
8-22-2019,21,26.7,64.86,28.9,79,27.8,27.8,87,87,154,41,22,740,1
8-22-2019,22,27,64.14,27.8,87,27.8,27.8,87,87,169,41,24,699,0
8-22-2019,23,27,64.14,27.8,87,27.8,27.2,87,87,169,41,25,645,0
8-22-2019,0,26.5,64.07,27.8,87,27.8,27.2,87,87,169,41,25,730,0
8-22-2019,1,26.5,64.07,27.8,87,27.2,27.2,87,87,170,41,25,757,0
8-22-2019,2,26,64.79,27.2,87,27.2,27.2,87,87,170,41,25,732,0
8-22-2019,3,26,64.79,27.2,87,27.2,27.2,87,87,169,41,25,723,0
8-22-2019,4,26.3,63.5,27.2,87,27.2,28.9,87,87,169,45,16,716,0
8-22-2019,5,26.3,63.5,27.2,87,27.2,30.6,87,79,171,45,15,708,0
8-22-2019,6,26.3,63.5,27.2,87,28.9,30.6,79,77,172,45,16,735,0
8-23-2019,7,26.3,64.21,28.9,79,30.6,32.8,77,77,172,41,16,627,1
8-23-2019,8,27,63.64,30.6,77,30.6,32.8,77,68,172,45,16,714,1
8-23-2019,9,27,63.64,30.6,77,32.8,32.8,68,68,158,45,17,713,1
8-23-2019,10,27.5,63.93,32.8,68,32.8,32.8,68,68,171,45,16,744,1
8-23-2019,11,27.5,63.93,32.8,68,32.8,35.6,68,68,169,54,162,755,1
8-23-2019,12,27.5,64.93,32.8,68,32.8,35.6,68,59,155,56,154,692,1
8-23-2019,13,27.5,64.93,32.8,68,35.6,31.7,59,59,170,64,1,687,1
8-23-2019,14,27.3,63.79,35.6,59,35.6,31.7,59,74,170,57,126,733,1
