Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
2018-01-14,17,26.8,63.6,17.8,63.0,13.9,12.8,75.0,75.0,0.0,0.0,0.0,591.0,0
2018-01-14,18,26.3,63.0,13.9,75.0,13.9,12.8,75.0,74.0,0.0,0.0,0.0,600.0,0
2018-01-14,19,26.3,63.0,13.9,75.0,12.8,11.7,74.0,74.0,0.0,0.0,0.0,603.0,0
2018-01-14,20,54.4,63.9,12.8,74.0,12.8,11.7,74.0,87.0,0.0,0.0,0.0,603.0,0
2018-01-14,21,54.4,63.9,12.8,74.0,11.7,10.0,87.0,87.0,0.0,0.0,0.0,586.0,0
2018-01-14,22,25.8,62.6,11.7,87.0,11.7,10.0,87.0,93.0,0.0,0.0,0.0,592.0,0
2018-01-14,23,25.8,62.6,11.7,87.0,10.0,8.3,93.0,93.0,0.0,0.0,0.0,476.0,0
2018-01-14,0,25.5,64.4,10.0,93.0,10.0,8.3,93.0,100.0,0.0,0.0,0.0,654.0,0
2018-01-14,1,25.5,64.4,10.0,93.0,8.3,8.3,100.0,100.0,0.0,0.0,0.0,630.0,0
2018-01-14,2,25.3,64.8,8.3,100.0,8.3,8.3,100.0,100.0,0.0,0.0,0.0,616.0,0
2018-01-14,3,25.3,64.8,8.3,100.0,8.3,8.3,100.0,100.0,0.0,0.0,0.0,643.0,0
2018-01-14,4,25.2,64.2,8.3,100.0,8.3,7.8,100.0,100.0,0.0,0.0,0.0,657.0,0
2018-01-14,5,25.2,64.2,8.3,100.0,8.3,8.3,100.0,100.0,0.0,0.0,0.0,645.0,0
2018-01-14,6,25.2,64.2,8.3,100.0,7.8,8.3,100.0,100.0,0.0,0.0,0.0,646.0,0
2018-01-15,7,25.2,64.4,7.8,100.0,8.3,12.8,100.0,100.0,0.0,0.0,0.0,397.0,0
2018-01-15,8,25.8,63.1,8.3,100.0,8.3,12.8,100.0,94.0,0.0,0.0,0.0,462.0,0
2018-01-15,9,25.8,63.1,8.3,100.0,12.8,17.8,94.0,94.0,0.0,0.0,0.0,431.0,0
2018-01-15,10,25.8,62.6,12.8,94.0,12.8,17.8,94.0,68.0,0.0,0.0,0.0,401.0,0
2018-01-15,11,25.8,62.6,12.8,94.0,17.8,20.0,68.0,68.0,0.0,0.0,0.0,486.0,0
2018-01-15,12,26.0,62.6,17.8,68.0,17.8,20.0,68.0,47.0,0.0,0.0,0.0,519.0,0
2018-01-15,13,26.0,62.6,17.8,68.0,20.0,15.6,47.0,47.0,0.0,0.0,0.0,589.0,0
2018-01-15,14,25.7,62.9,20.0,47.0,20.0,15.6,47.0,76.0,0.0,0.0,0.0,561.0,0
2018-01-15,15,25.7,62.9,20.0,47.0,15.6,13.9,76.0,76.0,0.0,0.0,0.0,482.0,0
2018-01-15,16,26.2,63.7,15.6,76.0,15.6,13.9,76.0,82.0,0.0,0.0,0.0,559.0,0
2018-01-15,17,26.2,63.7,15.6,76.0,13.9,12.8,82.0,82.0,0.0,0.0,0.0,587.0,0
2018-01-15,18,26.2,64.1,13.9,82.0,13.9,12.8,82.0,87.0,0.0,0.0,0.0,609.0,0
2018-01-15,19,26.2,64.1,13.9,82.0,12.8,11.1,87.0,87.0,0.0,0.0,0.0,607.0,0
2018-01-15,20,25.6,65.1,12.8,87.0,12.8,11.1,87.0,93.0,0.0,0.0,0.0,594.0,0
2018-01-15,21,25.6,65.1,12.8,87.0,11.1,10.0,93.0,93.0,0.0,0.0,0.0,564.0,0
2018-01-15,22,25.8,63.0,11.1,93.0,11.1,10.0,93.0,93.0,0.0,0.0,0.0,544.0,0
2018-01-15,23,25.8,63.0,11.1,93.0,10.0,8.9,93.0,93.0,0.0,0.0,0.0,458.0,0
2018-01-15,0,25.4,63.2,10.0,93.0,10.0,8.9,93.0,100.0,0.0,0.0,0.0,558.0,0
2018-01-15,1,25.4,63.2,10.0,93.0,8.9,7.8,100.0,100.0,0.0,0.0,0.0,576.0,0
2018-01-15,2,25.2,64.9,8.9,100.0,8.9,7.8,100.0,100.0,0.0,0.0,0.0,556.0,0
2018-01-15,3,25.2,64.9,8.9,100.0,7.8,7.8,100.0,100.0,0.0,0.0,0.0,574.0,0
2018-01-15,4,25.2,64.0,7.8,100.0,7.8,6.7,100.0,100.0,0.0,0.0,0.0,598.0,0
2018-01-15,5,25.2,64.0,7.8,100.0,7.8,7.2,100.0,100.0,0.0,0.0,0.0,574.0,0
2018-01-15,6,25.2,64.0,7.8,100.0,6.7,7.2,100.0,100.0,0.0,0.0,0.0,585.0,0
2018-01-16,7,24.7,63.6,6.7,100.0,7.2,12.8,100.0,100.0,0.0,0.0,0.0,426.0,0
2018-01-16,8,25.2,62.9,7.2,100.0,7.2,12.8,100.0,74.0,0.0,0.0,0.0,501.0,0
2018-01-16,9,25.2,62.9,7.2,100.0,12.8,15.6,74.0,74.0,0.0,0.0,0.0,544.0,0
2018-01-16,10,25.9,63.3,12.8,74.0,12.8,15.6,74.0,70.0,0.0,0.0,0.0,577.0,0
2018-01-16,11,25.9,63.3,12.8,74.0,15.6,17.8,70.0,70.0,0.0,0.0,0.0,586.0,0
2018-01-16,12,26.1,63.2,15.6,70.0,15.6,17.8,70.0,68.0,0.0,0.0,0.0,614.0,0
2018-01-16,13,26.1,63.2,15.6,70.0,17.8,16.1,68.0,68.0,0.0,0.0,0.0,662.0,0
2018-01-16,14,26.1,63.2,17.8,68.0,17.8,16.1,68.0,77.0,0.0,0.0,0.0,644.0,0
2018-01-16,15,26.1,63.2,17.8,68.0,16.1,13.9,77.0,77.0,0.0,0.0,0.0,508.0,0
2018-01-16,16,25.9,63.9,16.1,77.0,16.1,13.9,77.0,88.0,0.0,0.0,0.0,637.0,0
2018-01-16,17,25.9,63.9,16.1,77.0,13.9,12.8,88.0,88.0,0.0,0.0,0.0,665.0,0
2018-01-16,18,25.7,63.8,13.9,88.0,13.9,12.8,88.0,94.0,0.0,0.0,0.0,675.0,0
2018-01-16,19,25.7,63.8,13.9,88.0,12.8,11.7,94.0,94.0,0.0,0.0,0.0,658.0,0
2018-01-16,20,25.4,64.1,12.8,94.0,12.8,11.7,94.0,100.0,0.0,0.0,0.0,654.0,0
2018-01-16,21,25.4,64.1,12.8,94.0,11.7,10.6,100.0,100.0,0.0,0.0,0.0,656.0,0
2018-01-16,22,26.0,63.1,11.7,100.0,11.7,10.6,100.0,100.0,0.0,0.0,0.0,655.0,0
2018-01-16,23,26.0,63.1,11.7,100.0,10.6,9.4,100.0,100.0,0.0,0.0,0.0,505.0,0
2018-01-16,0,25.8,62.6,10.6,100.0,10.6,9.4,100.0,100.0,0.0,0.0,0.0,585.0,0
2018-01-16,1,25.8,62.6,10.6,100.0,9.4,8.9,100.0,100.0,0.0,0.0,0.0,600.0,0
2018-01-16,2,25.8,62.9,9.4,100.0,9.4,8.9,100.0,100.0,0.0,0.0,0.0,600.0,0
2018-01-16,3,25.8,62.9,9.4,100.0,8.9,8.9,100.0,100.0,0.0,0.0,0.0,586.0,0
2018-01-16,4,25.5,63.1,8.9,100.0,8.9,8.3,100.0,100.0,0.0,0.0,0.0,605.0,0
2018-01-16,5,25.5,63.1,8.9,100.0,8.9,8.3,100.0,100.0,0.0,0.0,0.0,585.0,0
2018-01-16,6,25.5,63.1,8.9,100.0,8.3,8.3,100.0,100.0,0.0,0.0,0.0,617.0,0
2018-01-17,7,24.7,64.1,8.3,100.0,8.3,16.7,100.0,100.0,0.0,0.0,0.0,470.0,0
2018-01-17,8,25.0,63.1,8.3,100.0,8.3,16.7,100.0,77.0,0.0,0.0,0.0,546.0,0
2018-01-17,9,25.0,63.1,8.3,100.0,16.7,20.6,77.0,77.0,0.0,0.0,0.0,576.0,0
2018-01-17,10,25.3,63.2,16.7,77.0,16.7,20.6,77.0,54.0,0.0,0.0,0.0,592.0,0
2018-01-17,11,25.3,63.2,16.7,77.0,20.6,20.6,54.0,54.0,0.0,0.0,0.0,613.0,0
2018-01-17,12,25.8,63.3,20.6,54.0,20.6,20.6,54.0,49.0,0.0,0.0,0.0,630.0,0
2018-01-17,13,25.8,63.3,20.6,54.0,20.6,18.9,49.0,49.0,0.0,0.0,0.0,666.0,0
2018-01-17,14,25.9,64.4,20.6,49.0,20.6,18.9,49.0,59.0,0.0,0.0,0.0,668.0,0
2018-01-17,15,25.9,64.4,20.6,49.0,18.9,16.1,59.0,59.0,0.0,0.0,0.0,564.0,0
2018-01-17,16,25.7,63.1,18.9,59.0,18.9,16.1,59.0,71.0,0.0,0.0,0.0,661.0,0
2018-01-17,17,25.7,63.1,18.9,59.0,16.1,13.9,71.0,71.0,0.0,0.0,0.0,600.0,0
2018-01-17,18,25.5,63.9,16.1,71.0,16.1,13.9,71.0,88.0,0.0,0.0,0.0,637.0,0
2018-01-17,19,25.5,63.9,16.1,71.0,13.9,13.3,88.0,88.0,0.0,0.0,0.0,652.0,0
2018-01-17,20,25.4,63.9,13.9,88.0,13.9,13.3,88.0,82.0,0.0,0.0,0.0,646.0,0
2018-01-17,21,25.4,63.9,13.9,88.0,13.3,11.7,82.0,82.0,0.0,0.0,0.0,606.0,0
2018-01-17,22,26.0,64.0,13.3,82.0,13.3,11.7,82.0,93.0,0.0,0.0,0.0,590.0,0
2018-01-17,23,26.0,64.0,13.3,82.0,11.7,11.1,93.0,93.0,0.0,0.0,0.0,458.0,0
2018-01-17,0,25.8,64.1,11.7,93.0,11.7,11.1,93.0,100.0,0.0,0.0,0.0,638.0,0
2018-01-17,1,25.8,64.1,11.7,93.0,11.1,10.0,100.0,100.0,0.0,0.0,0.0,669.0,0
2018-01-17,2,25.7,65.3,11.1,100.0,11.1,10.0,100.0,100.0,0.0,0.0,0.0,625.0,0
2018-01-17,3,25.7,65.3,11.1,100.0,10.0,10.0,100.0,100.0,0.0,0.0,0.0,607.0,0
2018-01-17,4,25.3,64.5,10.0,100.0,10.0,9.4,100.0,100.0,0.0,0.0,0.0,612.0,0
2018-01-17,5,25.3,64.5,10.0,100.0,10.0,12.2,100.0,93.0,0.0,0.0,0.0,597.0,0
2018-01-17,6,25.3,64.5,10.0,100.0,9.4,12.2,93.0,87.0,0.0,0.0,0.0,598.0,0
2018-01-18,7,24.9,64.1,9.4,93.0,12.2,17.2,87.0,87.0,0.0,0.0,0.0,488.0,0
2018-01-18,8,25.5,62.7,12.2,87.0,12.2,17.2,87.0,68.0,0.0,0.0,0.0,630.0,0
2018-01-18,9,25.5,62.7,12.2,87.0,17.2,20.0,68.0,68.0,0.0,0.0,0.0,622.0,0
2018-01-18,10,26.0,103.6,17.2,68.0,17.2,20.0,68.0,51.0,0.0,0.0,0.0,601.0,0
2018-01-18,11,26.0,103.6,17.2,68.0,20.0,21.7,51.0,51.0,0.0,0.0,0.0,640.0,0
2018-01-18,12,26.5,63.1,20.0,51.0,20.0,21.7,51.0,50.0,0.0,0.0,0.0,633.0,0
2018-01-18,13,26.5,63.1,20.0,51.0,21.7,18.9,50.0,50.0,0.0,0.0,0.0,637.0,0
2018-01-18,14,26.8,64.6,21.7,50.0,21.7,18.9,50.0,59.0,0.0,0.0,0.0,639.0,0
2018-01-18,15,26.8,64.6,21.7,50.0,18.9,15.6,59.0,59.0,0.0,0.0,0.0,573.0,0
2018-01-18,16,26.7,63.5,18.9,59.0,18.9,15.6,59.0,76.0,0.0,0.0,0.0,679.0,0
2018-01-18,17,26.7,63.5,18.9,59.0,15.6,14.4,76.0,76.0,0.0,0.0,0.0,635.0,0
2018-01-18,18,26.5,63.7,15.6,76.0,15.6,14.4,76.0,88.0,0.0,0.0,0.0,685.0,0
2018-01-18,19,26.5,63.7,15.6,76.0,14.4,13.3,88.0,88.0,0.0,0.0,0.0,653.0,0
2018-01-18,20,26.7,64.0,14.4,88.0,14.4,13.3,88.0,87.0,0.0,0.0,0.0,663.0,0
2018-01-18,21,26.7,64.0,14.4,88.0,13.3,12.2,87.0,87.0,0.0,0.0,0.0,698.0,0
2018-01-18,22,26.9,63.4,13.3,87.0,13.3,12.2,87.0,93.0,0.0,0.0,0.0,655.0,0
2018-01-18,23,26.9,63.4,13.3,87.0,12.2,11.7,93.0,93.0,0.0,0.0,0.0,454.0,0
2018-01-18,0,25.5,64.9,12.2,93.0,12.2,11.7,93.0,93.0,0.0,0.0,0.0,524.0,0
2018-01-18,1,25.5,64.9,12.2,93.0,11.7,10.6,93.0,93.0,0.0,0.0,0.0,521.0,0
2018-01-18,2,25.9,65.6,11.7,93.0,11.7,10.6,93.0,93.0,0.0,0.0,0.0,576.0,0
2018-01-18,3,25.9,65.6,11.7,93.0,10.6,10.6,93.0,93.0,0.0,0.0,0.0,582.0,0
2018-01-18,4,25.3,64.6,10.6,93.0,10.6,8.9,93.0,93.0,0.0,0.0,0.0,594.0,0
2018-01-18,5,25.3,64.6,10.6,93.0,10.6,12.8,93.0,92.0,0.0,0.0,0.0,608.0,0
2018-01-18,6,25.3,64.6,10.6,93.0,8.9,12.8,92.0,87.0,0.0,0.0,0.0,577.0,0
2018-01-19,7,25.0,63.6,8.9,92.0,12.8,18.3,87.0,87.0,0.0,0.0,0.0,483.0,0
2018-01-19,8,25.4,64.4,12.8,87.0,12.8,18.3,87.0,69.0,0.0,0.0,0.0,572.0,0
2018-01-19,9,25.4,64.4,12.8,87.0,18.3,22.2,69.0,69.0,0.0,0.0,0.0,585.0,0
2018-01-19,10,25.9,62.8,18.3,69.0,18.3,22.2,69.0,46.0,0.0,0.0,0.0,619.0,0
2018-01-19,11,25.9,62.8,18.3,69.0,22.2,22.8,46.0,46.0,0.0,0.0,0.0,684.0,0
2018-01-19,12,26.4,63.0,22.2,46.0,22.2,22.8,46.0,44.0,0.0,0.0,0.0,652.0,0
2018-01-19,13,26.4,63.0,22.2,46.0,22.8,20.6,44.0,44.0,0.0,0.0,0.0,632.0,0
2018-01-19,14,27.0,63.6,22.8,44.0,22.8,20.6,44.0,49.0,0.0,0.0,0.0,616.0,0
2018-01-19,15,27.0,63.6,22.8,44.0,20.6,16.7,49.0,49.0,0.0,0.0,0.0,522.0,0
2018-01-19,16,26.9,64.2,20.6,49.0,20.6,16.7,49.0,61.0,0.0,0.0,0.0,620.0,0
2018-01-19,17,26.9,64.2,20.6,49.0,16.7,15.6,61.0,61.0,0.0,0.0,0.0,664.0,0
2018-01-19,18,25.8,64.1,16.7,61.0,16.7,15.6,61.0,70.0,0.0,0.0,0.0,700.0,0
2018-01-19,19,25.8,64.1,16.7,61.0,15.6,14.4,70.0,70.0,0.0,0.0,0.0,683.0,0
2018-01-19,20,26.6,65.2,15.6,70.0,15.6,14.4,70.0,74.0,0.0,0.0,0.0,637.0,0
2018-01-19,21,26.6,65.2,15.6,70.0,14.4,13.9,74.0,74.0,0.0,0.0,0.0,641.0,0
2018-01-19,22,26.6,63.8,14.4,74.0,14.4,13.9,74.0,74.0,0.0,0.0,0.0,601.0,0
2018-01-19,23,26.6,63.8,14.4,74.0,13.9,12.2,74.0,74.0,0.0,0.0,0.0,489.0,0
2018-01-19,0,25.7,65.2,13.9,74.0,13.9,12.2,74.0,93.0,0.0,0.0,0.0,590.0,0
2018-01-19,1,25.7,65.2,13.9,74.0,12.2,11.1,93.0,93.0,0.0,0.0,0.0,561.0,0
2018-01-19,2,25.8,65.4,12.2,93.0,12.2,11.1,93.0,93.0,0.0,0.0,0.0,568.0,0
2018-01-19,3,25.8,65.4,12.2,93.0,11.1,11.1,93.0,93.0,0.0,0.0,0.0,583.0,0
2018-01-19,4,25.4,63.6,11.1,93.0,11.1,9.4,93.0,93.0,0.0,0.0,0.0,567.0,0
2018-01-19,5,25.4,63.6,11.1,93.0,11.1,11.1,93.0,93.0,0.0,0.0,0.0,541.0,0
2018-01-19,6,25.4,63.6,11.1,93.0,9.4,11.1,93.0,86.0,0.0,0.0,0.0,563.0,0
2018-01-20,7,24.7,64.6,9.4,93.0,11.1,16.7,86.0,86.0,0.0,0.0,0.0,455.0,0
2018-01-20,8,25.2,62.6,11.1,86.0,11.1,16.7,86.0,67.0,0.0,0.0,0.0,544.0,0
2018-01-20,9,25.2,62.6,11.1,86.0,16.7,20.0,67.0,67.0,0.0,0.0,0.0,542.0,0
2018-01-20,10,25.8,62.5,16.7,67.0,16.7,20.0,67.0,51.0,0.0,0.0,0.0,572.0,0
2018-01-20,11,25.8,62.5,16.7,67.0,20.0,21.1,51.0,51.0,0.0,0.0,0.0,600.0,0
2018-01-20,12,26.5,63.1,20.0,51.0,20.0,21.1,51.0,44.0,0.0,0.0,0.0,611.0,0
2018-01-20,13,26.5,63.1,20.0,51.0,21.1,19.4,44.0,44.0,0.0,0.0,0.0,606.0,0
2018-01-20,14,26.9,63.5,21.1,44.0,21.1,19.4,44.0,56.0,0.0,0.0,0.0,614.0,0
2018-01-20,15,26.9,63.5,21.1,44.0,19.4,15.0,56.0,56.0,0.0,0.0,0.0,534.0,0
2018-01-20,16,27.0,63.9,19.4,56.0,19.4,15.0,56.0,70.0,0.0,0.0,0.0,676.0,0
2018-01-20,17,27.0,63.9,19.4,56.0,15.0,14.4,70.0,70.0,0.0,0.0,0.0,668.0,0
2018-01-20,18,27.0,63.9,15.0,70.0,15.0,14.4,70.0,75.0,0.0,0.0,0.0,672.0,0
2018-01-20,19,27.0,63.9,15.0,70.0,14.4,13.3,75.0,75.0,0.0,0.0,0.0,672.0,0
2018-01-20,20,26.9,63.9,14.4,75.0,14.4,13.3,75.0,74.0,0.0,0.0,0.0,660.0,0
2018-01-20,21,26.9,63.9,14.4,75.0,13.3,12.2,74.0,74.0,0.0,0.0,0.0,688.0,0
2018-01-20,22,26.8,63.6,13.3,74.0,13.3,12.2,74.0,80.0,0.0,0.0,0.0,639.0,0
2018-01-20,23,26.8,63.6,13.3,74.0,12.2,11.1,80.0,80.0,0.0,0.0,0.0,481.0,0
2018-01-20,0,26.1,65.0,12.2,80.0,12.2,11.1,80.0,86.0,0.0,0.0,0.0,621.0,0
